1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,1-7_rolling,8-14_rolling,15-21_rolling,22-28_rolling,29-35_rolling,36-42_rolling,43-49_rolling,1-7_1st_rolling,8-14_1st_rolling,15-21_1st_rolling,22-28_1st_rolling,29-35_1st_rolling,36-42_1st_rolling,43-49_1st_rolling,1-7_2nd_rolling,8-14_2nd_rolling,15-21_2nd_rolling,22-28_2nd_rolling,29-35_2nd_rolling,36-42_2nd_rolling,43-49_2nd_rolling,1-7_3rd_rolling,8-14_3rd_rolling,15-21_3rd_rolling,22-28_3rd_rolling,29-35_3rd_rolling,36-42_3rd_rolling,43-49_3rd_rolling,1-7_4th_rolling,8-14_4th_rolling,15-21_4th_rolling,22-28_4th_rolling,29-35_4th_rolling,36-42_4th_rolling,43-49_4th_rolling,1-7_5th_rolling,8-14_5th_rolling,15-21_5th_rolling,22-28_5th_rolling,29-35_5th_rolling,36-42_5th_rolling,43-49_5th_rolling,1-7_6th_rolling,8-14_6th_rolling,15-21_6th_rolling,22-28_6th_rolling,29-35_6th_rolling,36-42_6th_rolling,43-49_6th_rolling,1-7_cumsum,8-14_cumsum,15-21_cumsum,22-28_cumsum,29-35_cumsum,36-42_cumsum,43-49_cumsum,1-7_1st_cumsum,8-14_1st_cumsum,15-21_1st_cumsum,22-28_1st_cumsum,29-35_1st_cumsum,36-42_1st_cumsum,43-49_1st_cumsum,1-7_2nd_cumsum,8-14_2nd_cumsum,15-21_2nd_cumsum,22-28_2nd_cumsum,29-35_2nd_cumsum,36-42_2nd_cumsum,43-49_2nd_cumsum,1-7_3rd_cumsum,8-14_3rd_cumsum,15-21_3rd_cumsum,22-28_3rd_cumsum,29-35_3rd_cumsum,36-42_3rd_cumsum,43-49_3rd_cumsum,1-7_4th_cumsum,8-14_4th_cumsum,15-21_4th_cumsum,22-28_4th_cumsum,29-35_4th_cumsum,36-42_4th_cumsum,43-49_4th_cumsum,1-7_5th_cumsum,8-14_5th_cumsum,15-21_5th_cumsum,22-28_5th_cumsum,29-35_5th_cumsum,36-42_5th_cumsum,43-49_5th_cumsum,1-7_6th_cumsum,8-14_6th_cumsum,15-21_6th_cumsum,22-28_6th_cumsum,29-35_6th_cumsum,36-42_6th_cumsum,43-49_6th_cumsum,1_10_vertical_cumsum,11_20_vertical_cumsum,21_30_vertical_cumsum,31_40_vertical_cumsum,41_50_vertical_cumsum,10_cumsum_1,20_cumsum_1,30_cumsum_1,40_cumsum_1,50_cumsum_1,10_cumsum_2,20_cumsum_2,30_cumsum_2,40_cumsum_2,50_cumsum_2,10_cumsum_3,20_cumsum_3,30_cumsum_3,40_cumsum_3,50_cumsum_3,10_cumsum_4,20_cumsum_4,30_cumsum_4,40_cumsum_4,50_cumsum_4,10_cumsum_5,20_cumsum_5,30_cumsum_5,40_cumsum_5,50_cumsum_5,10_cumsum_6,20_cumsum_6,30_cumsum_6,40_cumsum_6,50_cumsum_6,1_10_vertical_rolling,11_20_vertical_rolling,21_30_vertical_rolling,31_40_vertical_rolling,41_50_vertical_rolling,10_1_vertical_rolling,20_1_vertical_rolling,30_1_vertical_rolling,40_1_vertical_rolling,50_1_vertical_rolling,10_2_vertical_rolling,20_2_vertical_rolling,30_2_vertical_rolling,40_2_vertical_rolling,50_2_vertical_rolling,10_3_vertical_rolling,20_3_vertical_rolling,30_3_vertical_rolling,40_3_vertical_rolling,50_3_vertical_rolling,10_4_vertical_rolling,20_4_vertical_rolling,30_4_vertical_rolling,40_4_vertical_rolling,50_4_vertical_rolling,10_5_vertical_rolling,20_5_vertical_rolling,30_5_vertical_rolling,40_5_vertical_rolling,50_5_vertical_rolling,10_6_vertical_rolling,20_6_vertical_rolling,30_6_vertical_rolling,40_6_vertical_rolling,50_6_vertical_rolling,R_cumsum,G_cumsum,B_cumsum,R_1st_cumsum,G_1st_cumsum,B_1st_cumsum,R_2nd_cumsum,G_2nd_cumsum,B_2nd_cumsum,R_3rd_cumsum,G_3rd_cumsum,B_3rd_cumsum,R_4th_cumsum,G_4th_cumsum,B_4th_cumsum,R_5th_cumsum,G_5th_cumsum,B_5th_cumsum,R_6th_cumsum,G_6th_cumsum,B_6th_cumsum,R_rolling,G_rolling,B_rolling,R_1st_rolling,G_1st_rolling,B_1st_rolling,R_2nd_rolling,G_2nd_rolling,B_2nd_rolling,R_3rd_rolling,G_3rd_rolling,B_3rd_rolling,R_4th_rolling,G_4th_rolling,B_4th_rolling,R_5th_rolling,G_5th_rolling,B_5th_rolling,R_6th_rolling,G_6th_rolling,B_6th_rolling,1_row_cumsum,2_row_cumsum,3_row_cumsum,4_row_cumsum,5_row_cumsum,6_row_cumsum,7_row_cumsum,8_row_cumsum,9_row_cumsum,10_row_cumsum,1_row_1_cumsum,2_row_1_cumsum,3_row_1_cumsum,4_row_1_cumsum,5_row_1_cumsum,6_row_1_cumsum,7_row_1_cumsum,8_row_1_cumsum,9_row_1_cumsum,10_row_1_cumsum,1_row_2_cumsum,2_row_2_cumsum,3_row_2_cumsum,4_row_2_cumsum,5_row_2_cumsum,6_row_2_cumsum,7_row_2_cumsum,8_row_2_cumsum,9_row_2_cumsum,10_row_2_cumsum,1_row_3_cumsum,2_row_3_cumsum,3_row_3_cumsum,4_row_3_cumsum,5_row_3_cumsum,6_row_3_cumsum,7_row_3_cumsum,8_row_3_cumsum,9_row_3_cumsum,10_row_3_cumsum,1_row_4_cumsum,2_row_4_cumsum,3_row_4_cumsum,4_row_4_cumsum,5_row_4_cumsum,6_row_4_cumsum,7_row_4_cumsum,8_row_4_cumsum,9_row_4_cumsum,10_row_4_cumsum,1_row_5_cumsum,2_row_5_cumsum,3_row_5_cumsum,4_row_5_cumsum,5_row_5_cumsum,6_row_5_cumsum,7_row_5_cumsum,8_row_5_cumsum,9_row_5_cumsum,10_row_5_cumsum,1_row_6_cumsum,2_row_6_cumsum,3_row_6_cumsum,4_row_6_cumsum,5_row_6_cumsum,6_row_6_cumsum,7_row_6_cumsum,8_row_6_cumsum,9_row_6_cumsum,10_row_6_cumsum,1_row_rolling,2_row_rolling,3_row_rolling,4_row_rolling,5_row_rolling,6_row_rolling,7_row_rolling,8_row_rolling,9_row_rolling,10_row_rolling,1_row_pos1_rolling,2_row_pos1_rolling,3_row_pos1_rolling,4_row_pos1_rolling,5_row_pos1_rolling,6_row_pos1_rolling,7_row_pos1_rolling,8_row_pos1_rolling,9_row_pos1_rolling,10_row_pos1_rolling,1_row_pos2_rolling,2_row_pos2_rolling,3_row_pos2_rolling,4_row_pos2_rolling,5_row_pos2_rolling,6_row_pos2_rolling,7_row_pos2_rolling,8_row_pos2_rolling,9_row_pos2_rolling,10_row_pos2_rolling,1_row_pos3_rolling,2_row_pos3_rolling,3_row_pos3_rolling,4_row_pos3_rolling,5_row_pos3_rolling,6_row_pos3_rolling,7_row_pos3_rolling,8_row_pos3_rolling,9_row_pos3_rolling,10_row_pos3_rolling,1_row_pos4_rolling,2_row_pos4_rolling,3_row_pos4_rolling,4_row_pos4_rolling,5_row_pos4_rolling,6_row_pos4_rolling,7_row_pos4_rolling,8_row_pos4_rolling,9_row_pos4_rolling,10_row_pos4_rolling,1_row_pos5_rolling,2_row_pos5_rolling,3_row_pos5_rolling,4_row_pos5_rolling,5_row_pos5_rolling,6_row_pos5_rolling,7_row_pos5_rolling,8_row_pos5_rolling,9_row_pos5_rolling,10_row_pos5_rolling,1_row_pos6_rolling,2_row_pos6_rolling,3_row_pos6_rolling,4_row_pos6_rolling,5_row_pos6_rolling,6_row_pos6_rolling,7_row_pos6_rolling,8_row_pos6_rolling,9_row_pos6_rolling,10_row_pos6_rolling,cumsum_low,cumsum_high,cumsum_odd,cumsum_even,cumsum_low_1st,cumsum_high_1st,cumsum_odd_1st,cumsum_even_1st,cumsum_low_2nd,cumsum_high_2nd,cumsum_odd_2nd,cumsum_even_2nd,cumsum_low_3rd,cumsum_high_3rd,cumsum_odd_3rd,cumsum_even_3rd,cumsum_low_4th,cumsum_high_4th,cumsum_odd_4th,cumsum_even_4th,cumsum_low_5th,cumsum_high_5th,cumsum_odd_5th,cumsum_even_5th,cumsum_low_6th,cumsum_high_6th,cumsum_odd_6th,cumsum_even_6th,rolling_low,rolling_high,rolling_odd,rolling_even,rolling_low_1st,rolling_high_1st,rolling_odd_1st,rolling_even_1st,rolling_low_2nd,rolling_high_2nd,rolling_odd_2nd,rolling_even_2nd,rolling_low_3rd,rolling_high_3rd,rolling_odd_3rd,rolling_even_3rd,rolling_low_4th,rolling_high_4th,rolling_odd_4th,rolling_even_4th,rolling_low_5th,rolling_high_5th,rolling_odd_5th,rolling_even_5th,rolling_low_6th,rolling_high_6th,rolling_odd_6th,rolling_even_6th,1st,2nd,3rd,4th,5th,6th
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,14,18,30,36,40,42
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,7,14,19,31,36,45
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.4444444444444444,0.05555555555555555,0.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.4444444444444444,0.05555555555555555,0.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.3888888888888889,0.6111111111111112,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.3888888888888889,0.6111111111111112,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,3,6,24,25,34,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.125,0.08333333333333333,0.125,0.125,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.125,0.08333333333333333,0.125,0.125,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.125,0.20833333333333334,0.16666666666666666,0.2916666666666667,0.20833333333333334,0.5,0.5,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.25,0.75,0.125,0.20833333333333334,0.16666666666666666,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.125,0.3333333333333333,0.25,0.4166666666666667,0.25,0.25,0.5,0.25,0.5,0.25,0.75,0.25,0.0,0.0,0.25,0.75,0.5,0.0,0.5,0.25,0.25,0.5,0.3333333333333333,0.25,0.4166666666666667,0.25,0.25,0.5,0.25,0.5,0.25,0.75,0.25,0.0,0.0,0.25,0.75,0.5,0.0,0.5,0.25,0.25,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.125,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.125,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,1.0,0.75,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.25,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,1.0,0.75,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.25,16,22,33,43,48,49
